26592448|Rue de la Maison Blanche
26592449|Rue Harry Baur
26592450|Rue Jacques Feyder
26592451|Rue du Breil
26594409|Rue Fernand Pineau-Chaillou
26594410|Rue Henri Jullin
26594411|Rue des Friches
26594412|Rue Georges Bizot
26594413|Rue Amédée Ménard
26596127|Boulevard Jean Ingres
26603459|Impasse de l'Oranda
26603460|Impasse de l'Oranda
26603461|Impasse de l'Oranda
26603462|Impasse Carassin
26603844|Impasse Carassin
26603845|Impasse Carassin
26603846|Impasse Carassin
26603847|Rue du Ranzay
26603949|Rue Marie Lebel
26610966|Rue du Berry
26611121|Rue du Croissant
26611622|Rue de la Jalotterie
26611624|Rue Julien Duvivier
26612711|Boulevard Guillaume Grootaers
26612712|Rue Hector Berlioz
26612713|Rue Chanteclerc
26612714|Rue Gustave Charpentier
26612716|Rue du Sacré Coeur
26613470|Rue des Maraîchers
26613986|Rue Aimé Barthoulot
26613987|Rue de la Renaudière
26614240|Rue de la Falaise
26614542|
26614544|Promenade Van Iseghem
26614549|
26614551|
26614552|
26614578|Rue Aimé Barthoulot
26614579|Rue de la Corniche
26625434|Avenue du Petit Moulin
26625476|Rue Cervantès
26625745|Allée Sancho Pança
26625823|Route de Nantes
26625946|
26625948|
26625955|
26626063|
26626686|
26626697|
26626718|
26626725|
26626771|
26626778|
26626784|
26626789|
26626898|
26626906|
26626908|
26626931|
26627004|
26627005|
26627025|
26636271|Petite Avenue de Longchamp
26636272|Rue du Chêne Cartier
26636274|Petite Avenue de Longchamp
26636275|Rue Maurice Chevalier
26636276|Rue Junon
26636277|Petit Chemin de la Gaudinière
26636278|Rue Diane
26636279|Rue du Vélodrome de Longchamp
26650659|Place Jean V
26650660|Rue de Bréa
26650661|Rue des Cadeniers
26650663|Rue Gresset
26651922|Rue de la Guyane
26651923|Rue du Sénégal
26651924|Rue René Siegfried
26651928|Rue des Ferblandiers
26651929|Rue de la Tour d'Auvergne
26652112|Rue Magin
26653301|Rue des Pavillons
26653303|Rue des Pavillons
26653305|Rue du Bois Hardy
26653310|Rue Garibaldi
26653311|Rue des Garennes
26653312|Boulevard Saint-Aignan
26653373|
26653597|
26653747|
26653748|
26654038|Impasse Vignolle
26654039|Impasse Audran
26654042|Rue d'Aguesseau
26654046|Rue des Pénitentes
26654048|Rue des Cordeliers
26654494|
26654495|
26654496|
26654497|
26654498|
26654499|
26654501|
26654502|
26654503|
26654504|
26654505|
26654506|
26654507|
26654713|
26656541|
26656542|Rue de la Renaudière
26657492|Rue des Dolines
26657493|
26657494|Rue du Vallon
26657495|
26657497|
26657500|Avenue des Bambous
26657501|Impasse de la Quenouille
26657502|
26657503|
26657614|
26657720|
26657893|
